feature_f1,feature_f2,feature_f3,feature_f4,feature_f5,feature_f6,feature_f7,feature_f8,feature_f9,feature_f10,feature_f11,feature_f12,feature_f13,feature_f14,feature_f15,feature_f16,feature_f17,feature_f18,feature_f19,feature_f20,feature_f21,feature_f22,feature_f23,feature_f24,label_num
0.012658227848101266,0.006329113924050633,0.875,158,0.4,0.0,0.4,0.5,0.19230769230769232,0.0,0.006329113924050633,0.243,0.514,1.0,0.0,0.5555555555555556,0.0,0.0,0.056962025316455694,0.37850000000000006,8,0.0,0.75,1,1
0.0,0.046511627906976744,0.3333333333333333,43,0.5,0.0,0.0,0.45454545454545453,0.18181818181818182,0.0,0.046511627906976744,0.544,0.75,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.22799999999999998,8,0.0,0.75,1,1
0.014705882352941176,0.029411764705882353,0.42857142857142855,136,0.35294117647058826,0.0,0.5882352941176471,0.25806451612903225,0.45161290322580644,0.0,0.022058823529411766,0.024,0.401,1.0,0.0,0.0,0.0,0.0,0.051470588235294115,0.488,8,0.0,0.75,1,1
0.007042253521126761,0.014084507042253521,0.6666666666666666,142,0.5833333333333334,0.0,0.4166666666666667,0.72,0.08,0.0,0.04225352112676056,0.257,0.543,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.02112676056338028,0.02112676056338028,0.04225352112676056,0.12149999999999994,8,0.0,0.75,1,2
0.0,0.045454545454545456,0.0,22,0.5,0.0,0.0,0.4,0.2,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.125,8,0.0,0.75,1,2
0.011111111111111112,0.011111111111111112,0.5,90,0.8333333333333334,0.0,0.16666666666666666,0.8235294117647058,0.11764705882352941,0.1111111111111111,0.011111111111111112,0.279,0.441,1.0,0.0,0.5555555555555556,0.0,0.0,0.044444444444444446,0.36050000000000004,5,0.0,1.0,2,1
0.017241379310344827,0.022988505747126436,0.5555555555555556,174,0.5238095238095238,0.0,0.47619047619047616,0.36363636363636365,0.2727272727272727,0.1,0.022988505747126436,0.327,0.578,1.0,0.0,0.5,0.0,0.0,0.017241379310344827,0.3365,5,0.0,1.0,2,1
0.0,0.0,1.0,37,0.75,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.539,0.5,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.23049999999999993,5,0.0,1.0,2,1
0.0,0.044444444444444446,0.0,45,0.5,0.0,0.4,0.5714285714285714,0.42857142857142855,0.0,0.022222222222222223,0.344,0.625,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.32800000000000007,5,0.0,1.0,2,1
0.0,0.07317073170731707,0.25,41,0.6666666666666666,0.0,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.0,0.04878048780487805,0.3,0.425,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.35,5,0.0,1.0,2,1
0.0,0.023255813953488372,0.0,43,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0,0.25,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.023255813953488372,0.375,8,0.0,1.0,1,1
0.0,0.0,0.0,19,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.574,0.808,1.0,0.0,0.0,0.0,0.0,0.0,0.21300000000000008,8,0.0,1.0,1,1
0.02564102564102564,0.0,0.0,78,0.36363636363636365,0.0,0.5454545454545454,0.6666666666666666,0.0,0.0,0.01282051282051282,0.482,0.691,1.0,0.0,0.3333333333333333,0.0,0.0,0.02564102564102564,0.259,8,0.0,1.0,1,1
0.0,0.013157894736842105,0.6666666666666666,76,0.0,0.25,0.75,0.4666666666666667,0.3333333333333333,0.0,0.039473684210526314,0.252,0.614,1.0,0.0,0.4,0.0,0.0,0.02631578947368421,0.374,8,0.0,1.0,1,1
0.005780346820809248,0.03468208092485549,0.5384615384615384,173,0.3333333333333333,0.0,0.4444444444444444,0.4722222222222222,0.19444444444444445,0.2,0.011560693641618497,0.35,0.67,1.0,0.0,0.6,0.0,0.0,0.017341040462427744,0.32499999999999996,8,0.0,1.0,1,1
0.011904761904761904,0.0,1.0,84,0.6,0.0,0.2,0.35714285714285715,0.07142857142857142,0.0,0.0,0.194,0.525,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.403,8,0.0,1.0,1,1
0.016129032258064516,0.03225806451612903,0.5,124,0.6153846153846154,0.0,0.23076923076923078,0.6,0.16666666666666666,0.0,0.024193548387096774,0.239,0.445,1.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.13050000000000006,8,0.25,1.0,1,2
0.0,0.047619047619047616,0.0,21,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.527,0.625,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.23649999999999993,8,0.0,1.0,1,2
0.0,0.0,0.0,20,0.5,0.0,0.0,0.5,0.5,0.2,0.0,0.613,0.658,1.0,0.0,0.4,0.0,0.0,0.0,0.056499999999999995,6,0.25,0.8333333333333334,1,1
0.0,0.008695652173913044,0.5,115,0.75,0.0,0.25,0.3076923076923077,0.34615384615384615,0.2857142857142857,0.008695652173913044,0.32,0.435,1.0,0.0,0.5714285714285714,0.0,0.0,0.017391304347826087,0.33999999999999997,6,0.0,0.8333333333333334,1,1
0.027777777777777776,0.05555555555555555,0.3333333333333333,36,0.5,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.257,0.63,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.37149999999999994,6,0.0,0.8333333333333334,1,1
0.008210180623973728,0.006568144499178982,0.9024390243902439,609,0.43243243243243246,0.0,0.2702702702702703,0.4,0.15454545454545454,0.0967741935483871,0.011494252873563218,0.12,0.46,1.0,0.0,0.7419354838709677,0.0,0.0,0.05090311986863711,0.31499999999999995,6,0.125,0.8333333333333334,1,1
0.0,0.016666666666666666,0.5,60,0.0,0.0,1.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.278,0.45,1.0,0.0,0.2,0.0,0.0,0.0,0.139,6,0.0,0.8333333333333334,1,2
0.0,0.0,1.0,36,0.0,0.0,0.3333333333333333,0.5714285714285714,0.0,0.0,0.027777777777777776,0.229,0.55,1.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.38549999999999995,6,0.0,0.8333333333333334,1,2
0.0,0.03125,0.5,32,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.453,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.27349999999999997,7,0.0,0.8571428571428571,1,1
0.029411764705882353,0.0,0.0,34,0.5,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.44999999999999996,7,0.0,0.8571428571428571,1,1
0.0,0.0,1.0,40,0.0,1.0,0.0,0.5,0.0,0.0,0.025,0.271,0.371,0.0,0.0,0.0,0.0,0.0,0.025,0.2811666666666668,7,0.08333333333333326,0.8571428571428571,1,1
0.0,0.034482758620689655,0.0,29,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.316,0.592,1.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.34199999999999997,7,0.0,0.8571428571428571,1,1
0.015873015873015872,0.0,1.0,63,0.6363636363636364,0.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.0,-0.15,0.44,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.325,7,0.0,0.8571428571428571,1,1
0.0,0.0,0.0,23,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.043478260869565216,-0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.55,7,0.0,0.8571428571428571,1,2
0.016042780748663103,0.0374331550802139,0.2222222222222222,187,0.09523809523809523,0.2857142857142857,0.3333333333333333,0.725,0.025,0.0,0.0427807486631016,0.187,0.504,1.0,0.0,0.5,0.0053475935828877,0.0053475935828877,0.016042780748663103,0.5935,7,0.0,0.8571428571428571,1,2
0.005813953488372093,0.023255813953488372,0.6923076923076923,172,0.4,0.03333333333333333,0.5666666666666667,0.625,0.25,0.0,0.005813953488372093,0.258,0.471,1.0,0.0,0.6363636363636364,0.0,0.0,0.023255813953488372,0.371,7,0.0,1.0,1,1
0.009174311926605505,0.0,1.0,109,0.2,0.0,0.5,0.5652173913043478,0.08695652173913043,0.0,0.0,0.445,0.514,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.27749999999999997,7,0.0,1.0,1,1
0.011764705882352941,0.03529411764705882,0.1,255,0.3333333333333333,0.0,0.4583333333333333,0.47619047619047616,0.2222222222222222,0.09523809523809523,0.03137254901960784,0.259,0.664,1.0,0.0,0.3333333333333333,0.00392156862745098,0.00392156862745098,0.023529411764705882,0.37050000000000005,7,0.0,1.0,1,1
0.02564102564102564,0.02564102564102564,0.0,39,0.2857142857142857,0.0,0.7142857142857143,0.5,0.2,0.0,0.0,0.375,0.721,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.3125,7,0.0,1.0,1,1
0.0,0.0,0.0,45,0.5555555555555556,0.0,0.4444444444444444,0.8333333333333334,0.16666666666666666,0.0,0.0,0.412,0.509,1.0,0.0,0.5,0.0,0.0,0.0,0.29400000000000004,7,0.0,1.0,1,1
0.0,0.05555555555555555,0.0,54,0.375,0.0,0.5,0.7777777777777778,0.0,0.0,0.018518518518518517,0.282,0.716,0.0,1.0,0.6666666666666666,0.0,0.0,0.05555555555555555,0.359,7,0.0,1.0,1,2
0.0,0.08620689655172414,0.4444444444444444,58,0.5,0.25,0.25,0.5,0.25,0.3333333333333333,0.017241379310344827,0.257,0.406,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.37149999999999994,7,0.0,1.0,1,2
0.024691358024691357,0.0,0.0,81,0.4444444444444444,0.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.0,0.446,0.736,1.0,0.0,0.5,0.0,0.0,0.04938271604938271,0.277,5,0.0,1.0,1,1
0.0,0.0,0.0,24,0.8,0.0,0.2,0.5,0.16666666666666666,0.0,0.0,0.525,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.11250000000000004,5,0.125,1.0,1,1
0.0,0.017543859649122806,0.0,57,0.8888888888888888,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.017543859649122806,0.35,0.662,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.32499999999999996,5,0.0,1.0,1,1
0.0,0.05128205128205128,0.0,39,0.5,0.0,0.5,0.42857142857142855,0.14285714285714285,0.0,0.0,0.56,0.52,1.0,0.0,0.5,0.0,0.0,0.05128205128205128,0.21999999999999997,5,0.0,1.0,1,1
0.0,0.041666666666666664,0.0,48,0.0,0.0,0.3333333333333333,0.8,0.0,0.0,0.041666666666666664,0.181,0.549,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.4095,5,0.0,1.0,1,1
0.0,0.0,0.0,28,0.6666666666666666,0.0,0.3333333333333333,0.75,0.25,0.0,0.0,0.323,0.604,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.3385,5,0.0,1.0,1,1
0.0,0.045454545454545456,0.5,44,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.0,0.0,-0.017,0.6,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.5085,5,0.0,1.0,1,1
0.027777777777777776,0.0,1.0,36,1.0,0.0,0.0,0.5,0.1,0.0,0.027777777777777776,0.047,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.47650000000000003,5,0.0,1.0,1,1
0.0,0.043478260869565216,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.417,0.617,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.2915,5,0.0,1.0,1,2
0.0,0.0,1.0,39,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.304,0.39,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.348,5,0.0,1.0,1,2
0.020833333333333332,0.020833333333333332,0.75,48,0.5,0.0,0.5,0.5,0.375,0.0,0.020833333333333332,0.031,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.48450000000000004,5,0.0,1.0,2,1
0.0,0.021739130434782608,0.5,46,0.8333333333333334,0.0,0.16666666666666666,0.5,0.3,0.25,0.0,0.225,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.38749999999999996,5,0.0,1.0,2,1
0.043478260869565216,0.0,1.0,46,0.16666666666666666,0.0,0.6666666666666666,0.625,0.0,0.0,0.0,0.207,0.575,1.0,0.0,0.25,0.0,0.0,0.043478260869565216,0.27149999999999996,5,0.125,1.0,2,1
0.006024096385542169,0.018072289156626505,0.6666666666666666,166,0.0,0.21428571428571427,0.7857142857142857,0.5384615384615384,0.11538461538461539,0.0,0.024096385542168676,0.173,0.445,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.4135,5,0.0,1.0,2,2
0.0,0.09090909090909091,0.0,22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.0,1.0,2,2
0.014925373134328358,0.014925373134328358,0.0,67,0.4,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.04477611940298507,0.249,0.792,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.37549999999999994,7,0.0,0.8571428571428571,1,1
0.0,0.0,0.0,23,0.25,0.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6,0.7,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.19999999999999996,7,0.0,0.8571428571428571,1,1
0.045454545454545456,0.0,0.0,44,0.5,0.0,0.5,0.25,0.375,0.25,0.045454545454545456,0.683,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.15849999999999997,7,0.0,0.8571428571428571,1,1
0.0,0.037037037037037035,0.0,27,0.3333333333333333,0.0,0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.192,0.767,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.404,7,0.0,0.8571428571428571,1,1
0.0,0.011363636363636364,0.6666666666666666,88,0.5384615384615384,0.07692307692307693,0.23076923076923078,0.2777777777777778,0.2222222222222222,0.0,0.022727272727272728,0.324,0.448,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.33799999999999997,7,0.0,0.8571428571428571,1,1
0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.243,0.45,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.12850000000000006,7,0.0,0.8571428571428571,1,2
0.021739130434782608,0.043478260869565216,0.6,46,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.25,0.0,0.0,0.133,0.192,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.4335,7,0.0,0.8571428571428571,1,2
0.0,0.009523809523809525,0.75,105,0.7142857142857143,0.0,0.2857142857142857,0.5454545454545454,0.3181818181818182,0.0,0.01904761904761905,0.194,0.321,1.0,0.0,0.5555555555555556,0.0,0.0,0.02857142857142857,0.403,8,0.0,1.0,1,1
0.0,0.020833333333333332,0.0,144,0.5789473684210527,0.05263157894736842,0.2631578947368421,0.4722222222222222,0.1111111111111111,0.07142857142857142,0.013888888888888888,0.33,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.33499999999999996,8,0.0,1.0,1,1
0.0,0.05555555555555555,0.3333333333333333,36,0.6666666666666666,0.0,0.16666666666666666,0.5714285714285714,0.42857142857142855,0.0,0.0,0.525,0.738,1.0,0.0,0.5,0.0,0.0,0.027777777777777776,0.23750000000000004,8,0.0,1.0,1,1
0.015151515151515152,0.015151515151515152,0.0,66,0.7,0.0,0.3,0.6842105263157895,0.2631578947368421,0.0,0.030303030303030304,0.341,0.361,1.0,0.0,0.8571428571428571,0.0,0.0,0.030303030303030304,0.3295,8,0.0,1.0,1,1
0.0,0.05263157894736842,0.5,38,0.5,0.0,0.5,0.2,0.4,0.0,0.0,0.4,0.505,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.30000000000000004,8,0.0,1.0,1,1
0.0,0.0,1.0,50,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,0.02,0.433,0.533,0.0,0.0,0.0,0.0,0.0,0.02,0.2835,8,0.0,1.0,1,1
0.005338078291814947,0.008896797153024912,0.6153846153846154,562,0.26666666666666666,0.1111111111111111,0.3333333333333333,0.44954128440366975,0.1926605504587156,0.08,0.01601423487544484,0.032,0.462,1.0,0.0,0.6923076923076923,0.0017793594306049821,0.0017793594306049821,0.021352313167259787,0.484,8,0.0,1.0,1,2
0.0,0.02,0.0,50,0.3,0.1,0.6,0.2727272727272727,0.2727272727272727,0.0,0.02,0.423,0.736,0.0,0.0,0.0,0.0,0.0,0.04,0.2885,8,0.0,1.0,1,2
0.0,0.0,0.0,38,0.6666666666666666,0.0,0.3333333333333333,0.625,0.125,0.0,0.02631578947368421,0.269,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.36549999999999994,4,0.0,0.75,1,1
0.0,0.046511627906976744,0.3333333333333333,43,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.3333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.5,4,0.0,0.75,1,1
0.017857142857142856,0.017857142857142856,0.0,56,0.75,0.0,0.25,0.1,0.5,0.0,0.017857142857142856,0.017,0.447,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.49150000000000005,4,0.0,0.75,1,2
0.0,0.05263157894736842,0.0,38,0.6,0.2,0.2,0.2857142857142857,0.0,0.0,0.0,0.043,0.32,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.22850000000000004,4,0.0,0.75,1,2
0.016666666666666666,0.0,0.0,60,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.195,0.475,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.40249999999999997,7,0.0,1.0,1,1
0.0,0.0,1.0,53,0.5714285714285714,0.0,0.42857142857142855,0.5,0.08333333333333333,0.0,0.0,0.445,0.595,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.27749999999999997,7,0.0,1.0,1,1
0.0,0.045454545454545456,0.0,44,0.625,0.0,0.375,0.5,0.5,0.0,0.0,0.412,0.8,1.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.29400000000000004,7,0.0,1.0,1,1
0.008488964346349746,0.035653650254668934,0.125,589,0.36923076923076925,0.0,0.35384615384615387,0.43846153846153846,0.2076923076923077,0.058823529411764705,0.01697792869269949,0.221,0.591,0.75,0.25,0.42857142857142855,0.0,0.0,0.01697792869269949,0.38949999999999996,7,0.0,1.0,1,1
0.0,0.041666666666666664,0.2,96,0.5714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.0,0.0,0.315,0.597,1.0,0.0,0.14285714285714285,0.0,0.0,0.020833333333333332,0.3425,7,0.0,1.0,1,1
0.0,0.0,0.0,28,0.2857142857142857,0.0,0.7142857142857143,0.4,0.6,0.0,0.0,0.725,0.717,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13749999999999996,7,0.0,1.0,1,2
0.0,0.03571428571428571,0.0,28,0.4,0.0,0.4,1.0,0.0,0.0,0.0,0.512,0.82,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.244,7,0.0,1.0,1,2
0.0,0.02702702702702703,0.0,37,0.5714285714285714,0.0,0.42857142857142855,0.8333333333333334,0.0,0.0,0.02702702702702703,0.133,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4335,2,0.0,1.0,1,1
0.03225806451612903,0.0,0.0,31,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.03225806451612903,0.464,0.673,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.268,2,0.0,1.0,1,1
0.0,0.09090909090909091,0.4,33,0.4,0.0,0.6,0.42857142857142855,0.42857142857142855,0.0,0.0,0.089,0.394,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.4555,7,0.0,0.8571428571428571,1,1
0.030303030303030304,0.0,0.0,33,0.25,0.25,0.25,0.7142857142857143,0.0,0.0,0.030303030303030304,0.6,0.54,1.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.19999999999999996,7,0.0,0.8571428571428571,1,1
0.0,0.02727272727272727,0.0,110,1.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.14285714285714285,0.02727272727272727,0.356,0.69,1.0,0.0,0.2857142857142857,0.0,0.0,0.01818181818181818,0.32200000000000006,7,0.0,0.8571428571428571,1,1
0.024691358024691357,0.06172839506172839,0.0,81,0.5,0.0,0.5,0.2631578947368421,0.3684210526315789,0.0,0.012345679012345678,0.386,0.683,1.0,0.0,0.375,0.0,0.0,0.024691358024691357,0.30699999999999994,7,0.0,0.8571428571428571,1,1
0.0,0.045454545454545456,0.0,22,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.48,0.413,1.0,0.0,0.0,0.0,0.0,0.0,0.26,7,0.0,0.8571428571428571,1,1
0.005747126436781609,0.017241379310344827,0.6666666666666666,174,0.7222222222222222,0.0,0.2777777777777778,0.45652173913043476,0.21739130434782608,0.1111111111111111,0.017241379310344827,0.195,0.57,1.0,0.0,0.5555555555555556,0.0,0.0,0.034482758620689655,0.09750000000000003,7,0.0,0.8571428571428571,1,2
0.0,0.09523809523809523,0.0,21,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.383,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.3085,7,0.0,0.8571428571428571,1,2
0.012096774193548387,0.008064516129032258,0.8947368421052632,248,0.36363636363636365,0.0,0.36363636363636365,0.42857142857142855,0.21428571428571427,0.045454545454545456,0.0,0.289,0.576,1.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.35550000000000004,7,0.0,0.8571428571428571,1,1
0.0,0.046511627906976744,0.3333333333333333,43,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5,0.0,0.5,0.533,1.0,0.0,0.0,0.0,0.0,0.0,0.25,7,0.0,0.8571428571428571,1,1
0.02127659574468085,0.0,1.0,47,0.25,0.0,0.75,1.0,0.0,0.0,0.0,0.208,0.442,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.396,7,0.0,0.8571428571428571,1,1
0.0,0.04,0.5,25,0.0,0.0,0.2,0.75,0.0,0.0,0.0,0.25,0.444,0.0,0.0,0.0,0.04,0.04,0.0,0.375,7,0.0,0.8571428571428571,1,1
0.0,0.025,0.0,40,0.6666666666666666,0.0,0.3333333333333333,0.625,0.25,0.2,0.0,0.486,0.657,1.0,0.0,0.8,0.0,0.0,0.0,0.257,7,0.0,0.8571428571428571,1,1
0.007874015748031496,0.007874015748031496,0.8,127,0.8333333333333334,0.0,0.16666666666666666,0.45454545454545453,0.3181818181818182,0.2,0.0,0.206,0.396,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.397,7,0.0,0.8571428571428571,1,2
0.0,0.02127659574468085,0.0,47,0.5,0.0,0.5,0.36363636363636365,0.2727272727272727,0.0,0.06382978723404255,0.254,0.75,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.127,7,0.25,0.8571428571428571,1,2
0.0,0.05,0.0,20,1.0,0.0,0.0,0.4,0.2,0.0,0.0,0.9,0.65,1.0,0.0,0.3333333333333333,0.0,0.0,0.05,0.050000000000000044,7,0.0,1.0,1,1
0.0,0.0,1.0,48,0.375,0.125,0.5,0.375,0.625,0.0,0.020833333333333332,-0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.55,7,0.0,1.0,1,1
0.0,0.024390243902439025,0.0,41,0.8333333333333334,0.0,0.16666666666666666,0.4,0.1,0.0,0.0,0.45,0.556,1.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0975609756097561,0.275,7,0.0,1.0,1,1
0.0,0.0,1.0,31,0.4,0.0,0.6,0.5714285714285714,0.14285714285714285,0.0,0.03225806451612903,0.3,0.654,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.35,7,0.0,1.0,1,1
0.04,0.02,0.8,50,0.3333333333333333,0.0,0.3333333333333333,0.25,0.625,0.0,0.0,0.208,0.361,0.0,0.0,0.0,0.0,0.0,0.02,0.396,7,0.0,1.0,1,1
0.0,0.0,0.0,48,0.375,0.0,0.625,0.5,0.2,0.0,0.020833333333333332,0.527,0.721,1.0,0.0,0.5,0.0,0.0,0.041666666666666664,0.23649999999999993,7,0.0,1.0,1,1
0.015384615384615385,0.03076923076923077,0.0,65,0.25,0.125,0.625,0.5454545454545454,0.18181818181818182,0.0,0.03076923076923077,0.34,0.635,1.0,0.0,0.16666666666666666,0.0,0.0,0.046153846153846156,0.32999999999999996,7,0.0,1.0,1,2
0.0,0.0,1.0,71,0.75,0.0,0.125,0.6875,0.3125,0.0,0.0,0.4,0.583,1.0,0.0,0.8,0.0,0.0,0.09859154929577464,0.30000000000000004,8,0.0,1.0,1,1
0.0,0.09375,0.0,32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.199,0.458,0.0,0.0,0.0,0.03125,0.03125,0.0,0.40049999999999997,8,0.0,1.0,1,1
0.0,0.0,1.0,24,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.39,0.537,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.30499999999999994,8,0.0,1.0,1,1
0.043478260869565216,0.0,1.0,23,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.182,0.648,1.0,0.0,0.0,0.0,0.0,0.0,0.40900000000000003,8,0.0,1.0,1,1
0.0,0.0,0.0,30,0.4,0.0,0.6,0.14285714285714285,0.7142857142857143,0.5,0.0,-0.022,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.511,8,0.0,1.0,1,1
0.0,0.0,0.0,27,0.14285714285714285,0.0,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.0,0.0,0.278,0.581,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.361,8,0.0,1.0,1,1
0.0,0.0,0.0,26,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.507,0.603,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.24649999999999994,8,0.0,1.0,1,2
0.0,0.02127659574468085,0.0,47,0.6666666666666666,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.02127659574468085,0.189,0.553,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.40549999999999997,8,0.0,1.0,1,2
0.0,0.0,1.0,85,0.8235294117647058,0.0,0.17647058823529413,0.30434782608695654,0.4782608695652174,0.0,0.0,-0.079,0.341,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.5395,8,0.0,0.75,1,1
0.0,0.0,0.0,33,0.5714285714285714,0.0,0.42857142857142855,0.5,0.3333333333333333,0.0,0.0,0.183,0.543,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.4085,8,0.0,0.75,1,1
0.01639344262295082,0.01639344262295082,0.0,61,0.2857142857142857,0.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.399,0.815,1.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.3005,8,0.0,0.75,1,1
0.0,0.024390243902439025,0.0,41,0.5714285714285714,0.0,0.42857142857142855,0.3,0.2,0.0,0.04878048780487805,0.36,0.54,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.32000000000000006,8,0.0,0.75,1,1
